Time,X,Y,Z
118.804,4.561066241207496,2.8690081698439247,25.170887758336
118.808,4.495446776748537,2.91067557838938,24.955884306563053
118.812,4.43408482863561,2.95525102186498,24.743178643907
118.816,4.376931634865957,3.0026261560053085,24.53282689484836
118.82000000000001,4.323936857282352,3.052703008233947,24.32488402060943
118.824,4.275048581572386,3.105393977663912,24.119403819151987
118.828,4.230213317268005,3.1606218350982562,23.91643892517514
118.83200000000001,4.189375997746556,3.2183197230289466,23.716040810119697
118.836,4.152479980230202,3.278431155637386,23.518259782165956
118.84,4.119467045785594,3.3409100187950926,23.323144986231615
118.84400000000001,4.090277399324652,3.4057205700624196,23.130744403976003
118.848,4.064849669604116,3.472837438689159,22.941104853797924
118.852,4.0431209092253315,3.5422456256152914,22.754271990833672
118.85600000000001,4.025026594634797,3.613940503469559,22.570290306961095
118.86,4.010500626123829,3.6879278165701406,22.389203130797497
118.864,3.999475327828469,3.7642236809254808,22.21105262769779
118.86800000000001,3.991881447729792,3.8428545842327098,22.035879799758312
118.872,3.9876444550148236,3.9238576019136553,21.863728233452
118.876,3.9866377356095395,4.007272375393487,21.6947118511926
118.88,3.9888334434821857,4.093113920220579,21.528894601884957
118.884,3.994240002299928,4.181395157976068,21.366314844060405
118.888,4.002864008099481,4.272132553504623,21.207017168448356
118.892,4.014710229287083,4.365346114915317,21.05105239797446
118.896,4.029781606638672,4.461059393582664,20.898477587758997
118.9,4.048079253299631,4.559299484144627,20.749356025120218
118.904,4.069602454784869,4.660097024503573,20.603757229572615
118.908,4.094348668979094,4.76348619582739,20.46175695282542
118.912,4.122313526136363,4.869504722547337,20.32343717878573
118.916,4.15349082888025,4.978193872359075,20.18888612355687
118.92,4.187872552204238,5.089598456223867,20.058198235437033
118.924,4.225448843471051,5.203766828366267,19.931474194922142
118.928,4.266208022412936,5.320750886275228,19.808820914704363
118.932,4.310136581132146,5.440606070705393,19.690351539670853
118.936,4.3572191841000745,5.563391365674608,19.576185446906372
118.94,4.407438668157638,5.6891692984651145,19.466448245691915
118.944,4.460776042515861,5.818005939624942,19.361271777503607
118.94800000000001,4.517210488754809,5.949970902965223,19.260794116015038
118.952,4.576719360824066,6.08513734556149,19.165159567096033
118.956,4.63927818504343,6.223581967755159,19.074518668811695
118.96000000000001,4.704860660101633,6.365385013150654,18.989028191424442
118.964,4.773438657056935,6.510630268616787,18.90885113739292
118.968,4.844982219337899,6.659405064288372,18.834156741371217
118.97200000000001,4.919459562741929,6.811800273563115,18.765120470210576
118.976,4.996837700070393,6.967908132822918,18.701923362071945
118.98,5.077190341478135,7.127517465215847,18.644668526601
118.98400000000001,5.160628156425114,7.290509726332718,18.59352364913269
118.988,5.247205430352592,7.4569686146917284,18.548733062018268
118.992,5.336969374166763,7.626954833561544,18.510543580541842
118.99600000000001,5.4299601242369055,7.80050609095775,18.47920450292133
119.0,5.526210742396249,7.97763709964457,18.454967610307882
119.004,5.625747215943059,8.158339577136807,18.438087166785717
119.008,5.728588457638207,8.34258224569541,18.428819919372675
119.012,5.834746305708006,8.53031083233261,18.427425098019732
119.016,5.944225523841677,8.721448068807367,18.434164415611303
119.02,6.057023801192399,8.915893691627279,18.449302067965007
119.024,6.173131752378551,9.11352444205071,18.473104733831967
119.028,6.292532917481327,9.31419406608265,18.50584157489648
119.032,6.415203762045866,9.517733314476722,18.54778423577604
119.036,6.541113677082627,9.723949942737425,18.59920684402193
119.04,6.670224979064763,9.93262871111577,18.660386010118323
119.044,6.802492909929385,10.143531384611427,18.731600827482584
119.048,6.937865637079019,10.356396732975,18.81313287246617
119.052,7.07628425337879,10.570940530703545,18.905266204353122
119.056,7.2176827771577745,10.786855557042768,19.008287365360662
119.06,7.36198815221057,11.003811595989383,19.12248538064044
119.06400000000001,7.509120247794263,11.221455436286476,19.248151758276364
119.068,7.658991858629908,11.439410871425821,19.385580489285495
119.072,7.811508704904161,11.657278699650202,19.5350680476197
119.07600000000001,7.966569432266083,11.874636723948765,19.696913390162738
119.08,8.124065611828703,12.091039752059352,19.871417956731502
119.084,8.28382494851237,12.306283779605847,20.058491121189757
119.08800000000001,8.445638555622688,12.519983609042376,20.257994543253172
119.092,8.60934966067516,12.73124236580118,20.47031500243345
119.096,8.77477962532661,12.939167455589764,20.695760238724162
119.10000000000001,8.941727543547852,13.142872903730584,20.93455591434405
119.104,9.109970241625408,13.341479355163345,21.186845613739052
119.108,9.27926227816333,13.53411407444707,21.45269084358523
119.11200000000001,9.449335944079603,13.719910945755851,21.73207103278336
119.116,9.619901262607941,13.89801047288108,22.024883532461438
119.12,9.790645989299602,14.067559779233235,22.330943615977997
119.12400000000001,9.961235612019758,14.227712607838079,22.64998447891587
119.128,10.131313350949313,14.377629321338713,22.981657239085102
119.132,10.300500158586718,14.516476901997015,23.3255309365267
119.136,10.468394719743744,14.643428951690023,23.68109253350426
119.14,10.634573451550285,14.757665691913854,24.047746914513752
119.144,10.798590503450175,14.858373963780451,24.424816886274773
119.148,10.95997775720301,14.944747228019155,24.81154317773416
119.152,11.11824482688583,15.015985564977397,25.207084440070297
119.156,11.272879058889682,15.071295674618865,25.610517246684854
119.16,11.423345531921399,15.109890876524673,26.020836093206785
119.164,11.569087057005133,15.130991109893518,26.436953397496836
119.168,11.70952417747916,15.133822933540857,26.857699499638777
119.172,11.844055168997565,15.117619525899606,27.281822661943714
119.176,11.972056039531584,15.081620685019677,27.70798906895468
119.18,12.093095481619873,15.024496010385189,28.135176269925797
119.184,12.207271177071297,14.94409676716212,28.562998956802375
119.188,12.313916897530016,14.841187887211277,28.989309487226173
119.19200000000001,12.412345790610996,14.716773628945216,29.411919600221022
119.196,12.501932039732996,14.571845719805943,29.828766090208997
119.2,12.582110864119391,14.407383356263024,30.237910807014813
119.20400000000001,12.652378518796255,14.224353203816671,30.637540655856913
119.208,12.71229229459348,14.023709396996503,31.025967597352082
119.212,12.761470518145254,13.806393539359112,31.401628647519416
119.21600000000001,12.799592551888782,13.573334703492334,31.76308587777204
119.22,12.8263987940651,13.325449431013373,32.10902641492149
119.224,12.841690678719186,13.063641732565902,32.438262441181145
119.22800000000001,12.845330675699385,12.788803087825356,32.749731194158876
119.232,12.837242290657885,12.501812445496489,33.042494966861
119.236,12.817410065050442,12.20353622331012,33.3157411076951
119.24000000000001,12.785879576136548,11.89482830802925,33.568782020463836
119.244,12.742757436979542,11.57653005544616,33.801055164368314
119.248,12.688211296445955,11.249470290378865,34.012123054010296
119.25200000000001,12.622469839206431,10.9144653066779,34.20167325938723
119.256,12.545822785735451,10.572318867223057,34.36951840589504
119.26,12.458620892310334,10.223822203919594,34.515596174329644
119.264,12.361275951013234,9.869754017706828,34.63996930088288
119.268,12.25426078972867,9.51088047854822,34.74282557714674
119.272,12.138109272145863,9.147955225440139,34.82447785011001
119.276,12.013314828431266,8.782011959996716,34.88527854643197
119.28,11.879152477235749,8.417895881001193,34.92454293944176
119.284,11.735856910812638,8.058018270408034,34.94228380595592
119.288,11.584089035079366,7.703502990420192,34.93891918019042
119.292,11.42450008454862,7.355398460076828,34.91492678551585
119.296,11.257731622331594,7.014677655260881,34.87084403445747
119.3,11.084415540136476,6.6822381086951665,34.80726802869549
119.304,10.90517405826649,6.358901909938954,34.7248555590641
119.308,10.720619725623589,6.045415705395053,34.62432310555282
119.312,10.531355419706701,5.742450698306122,34.50644683730606
119.316,10.337974346609625,5.450602648751584,34.37206261262167
119.32000000000001,10.14106004102506,5.1703918736541015,34.22206597895337
119.324,9.941186366242654,4.902263246776148,34.05741217290979
119.328,9.738917514146813,4.646586198717349,33.879116120252476
119.33200000000001,9.534808005220965,4.403654716920189,33.688252435899344
119.336,9.32940268854546,4.1736873456669565,33.48595542392319
119.34,9.12323674179535,3.956827186077491,33.2734190775493
119.34400000000001,8.916835671244772,3.7531418961140934,33.05189707915977
119.348,8.71071531176476,3.5626236905788584,32.82270280029153
119.352,8.505381826821047,3.3851893411118583,32.5872093016337
119.35600000000001,8.30133170847846,3.2206801761952004,32.34684933303251
119.36,8.099051777398703,3.0688620811507894,32.10311533348894
119.364,7.899025134976378,2.929372261888879,31.85732750967381
119.36800000000001,7.701724156290592,2.801298042771889,31.60833954648332
119.372,7.507450804283907,2.684143505265784,31.356121670908326
119.376,7.316462715534773,2.577557989845753,31.10118998270611
119.38,7.129001169913489,2.4811859353183605,30.844034105303113
119.384,6.945291090576787,2.394666878818508,30.58511718578769
119.388,6.765541043972518,2.317635455811925,30.32487589491648
119.392,6.589943239837595,2.2497214000939856,30.063720427111694
119.396,6.418673531196182,2.1905495437891416,29.80203450045831
119.4,6.251891414363442,2.1397398173523645,29.540175356709632
119.404,6.089740028943587,2.096907249568289,29.278473761284527
119.408,5.9323461578282295,2.0616619675508914,29.017234003264615
119.412,5.779820227199833,2.033609196744397,28.756733895399858
119.416,5.6322563065299125,2.012349260922713,28.497224774105764
119.42,5.489732108577528,1.997477582189316,28.23893149946062
119.424,5.352308989392448,1.9885846809776995,27.98205245521103
119.428,5.220031948313478,1.9852561760510548,27.726759548769138
119.432,5.092929627967141,1.987072784502331,27.473198211209912
119.436,4.971014314270499,1.9936103217543035,27.221487397276597
119.44,4.854281936429653,2.0044397015594617,26.97171958537796
119.444,4.742712066938589,2.0191269360002027,26.723960777585667
119.44800000000001,4.636252630731633,2.0373312439993168,26.478262406016032
119.452,4.534763401499181,2.0592667462289964,26.23472438053087
119.456,4.438172792569396,2.08480751398967,25.993402203650522
119.46000000000001,4.3464217150352225,2.1137570582516583,25.754340095879083
119.464,4.259449323657922,2.145931468556221,25.51758079972646
119.468,4.177193016866216,2.181159413015955,25.283165579705887
119.47200000000001,4.09958843675814,2.2192821383141075,25.051134222338963
119.476,4.026569469100047,2.2601534697048726,24.82152503615311
119.48,3.9580682433259007,2.303639811013873,24.594374851679138
119.48400000000001,3.894015132538831,2.3496201446372877,24.369719021456167
119.488,3.834338753510284,2.39798603154225,24.147591420029112
119.492,3.778965966679462,2.448641611267399,23.928024443946384
119.49600000000001,3.7278218761545876,2.5015036019218524,23.7110490117646
119.5,3.680829829712207,2.5565013001856824,23.496694564046194
119.504,3.6379114187967527,2.6135765813105403,23.284989063357152
119.508,3.5989864785216765,2.6726838991182693,23.075958994272344
119.512,3.5639730876682316,2.733790286002527,22.86962936336949
119.516,3.5327875686864703,2.7968753529273305,22.66602369923439
119.52,3.505344487694774,2.861931289427658,22.465164052458647
119.524,3.4815566544796175,2.9289628636101726,22.267070995637567
119.528,3.461335122496157,2.997987422151835,22.071763623374466
119.532,3.4445879513094826,3.069035102849913,21.879260722660845
119.536,3.431186889935812,3.1421451803673546,21.68962949089288
119.54,3.4210822023078156,3.217326267545155,21.502912030164254
119.544,3.4142619605661513,3.2945821313558854,21.319126819683454
119.548,3.4107131298263154,3.3739227308563726,21.138297268612057
119.552,3.4104215681787906,3.4553642171860495,20.960451716068622
119.556,3.413372026688918,3.5389289335677465,20.78562343112672
119.56,3.419548149396982,3.6246454153086143,20.61385061281308
119.56400000000001,3.4289324733181488,3.712548389798345,20.44517639011135
119.568,3.4415064284424437,3.802678776510026,20.27964882196016
119.572,3.4572503377349375,3.8950836870011347,20.117320897251407
119.57600000000001,3.4761434171354804,3.989816424911621,19.958250534833812
119.58,3.498163775558782,4.086936485964827,19.802500583511076
119.584,3.5232884148947,4.186509557968562,19.650138822040276
119.58800000000001,3.5514932300077673,4.28860752081303,19.50123795913519
119.592,3.582753008737381,4.393308446471827,19.35587563346459
119.596,3.617041431898181,4.5006965990030965,19.214134413650726
119.60000000000001,3.654331073279387,4.610862434547297,19.076101798272454
119.604,3.6945933996450813,4.723902601328275,18.9418702158636
119.608,3.7377987707346865,4.8399199396545125,18.8115370249116
119.61200000000001,3.7839164392621085,4.959023481916721,18.685204513860374
119.616,3.8329145509161173,5.081328452588993,18.56297990110881
119.62,3.8847601443609157,5.206956268230158,18.444975335009538
119.62400000000001,3.939419151235096,5.336034537481174,18.331307893871525
119.628,3.9968607569891885,5.468689320179281,18.22210019167362
119.632,4.057196985108052,5.604830087990075,18.117494859248104
119.636,4.120524913657579,5.744476820685565,18.017627010828917
119.64,4.186889584662785,5.887743317483226,17.92263335403213
119.644,4.256334326881774,6.034733232019174,17.832661554136184
119.648,4.3289007558063615,6.1855400723496,17.747870234080757
119.652,4.404628773662894,6.340247200952433,17.66842897446594
119.656,4.483556569410712,6.498927834724128,17.594518313554026
119.66,4.565720618742857,6.661645044981208,17.52632974726855
119.664,4.651155684087016,6.828451757462064,17.464065729193624
119.668,4.739894814603755,6.999390752323484,17.407939670575406
119.672,4.8319693461873525,7.1744946641423235,17.358175940321264
119.676,4.927408901466826,7.353785981917438,17.315009864999357
119.68,5.026241389803976,7.537277049065947,17.278687728839685
119.684,5.12849300729431,7.7249700634250384,17.249466773733456
119.688,5.2341882367681825,7.916857077254032,17.227615199232886
119.69200000000001,5.343349847788626,8.112919997230382,17.213412162551812
119.696,5.455998896652373,8.313130584451603,17.207147778565272
119.7,5.572154726391123,8.517450454437485,17.20912311980955
119.70400000000001,5.691834966769133,8.72583107712581,17.21965021648232
119.708,5.815055534284367,8.938213776874429,17.239052056442436
119.712,5.941830632169863,9.15452973246359,17.267662585210275
119.71600000000001,6.072172750391108,9.374699977091412,17.305826705967334
119.72,6.206092665647293,9.598635398376082,17.353900279556267
119.724,6.343586251123258,9.826224406662023,17.412210964034465
119.72800000000001,6.484414835755341,10.057098374742894,17.480417286406688
119.732,6.628565866812906,10.29101333232293,17.558897843625303
119.736,6.7761222846366325,10.527780785568767,17.64834679195229
119.74000000000001,6.92714098234546,10.767163563096291,17.749409693271357
119.744,7.081652805838079,11.008875815973072,17.862683515088605
119.748,7.239662553794631,11.25258301772099,17.988716630533922
119.75200000000001,7.401148977673411,11.497901964311085,18.128008818358552
119.756,7.566064781712464,11.744400774166099,18.28101126293612
119.76,7.734336622931397,11.991598888163136,18.448126554264437
119.764,7.905865111127245,12.238967069627517,18.629708687961614
119.768,8.080524808879254,12.485927404339812,18.82606306527078
119.772,8.258164231544647,12.731853300529673,19.037446493055707
119.776,8.438605847260398,12.976069488878505,19.264067183802513
119.78,8.621646076945211,13.217852022522033,19.50608475562231
119.784,8.807055294295665,13.45642827704511,19.763610232246375
119.788,8.994577825788102,13.690976950484357,20.036706043028314
119.792,9.18393195068067,13.920628063330621,20.325386022947228
119.796,9.374809901009309,14.144462958523974,20.629615412601883
119.8,9.566877861589742,14.361514301456285,20.949310858213384
119.804,9.759775970019534,14.570766079973467,21.28434041162882
119.808,9.953118316674008,14.771153604370827,21.634523530314453
119.812,10.146492944708267,14.96156350739553,21.999631077358877
119.816,10.339461850059283,15.140833744248482,22.379385321477173
119.82000000000001,10.531560981441759,15.307753592580266,22.77345993700309
119.824,10.722300240350204,15.461063652493367,23.181480003892737
119.828,10.911163481060964,15.599455846543615,23.60302200772915
119.83200000000001,11.097608510628135,15.721573419736906,24.037613839713593
119.836,11.281091347360402,15.826054897129959,24.484757956279925
119.84,11.46149021236316,15.912438574311699,24.94408665224187
119.84400000000001,11.638192118624485,15.979747138891078,25.414117887233083
119.848,11.810366070253094,16.026739832258762,25.89304583224429
119.852,11.977213807979354,16.052321505630605,26.37907077083986
119.85600000000001,12.137969809151608,16.055542620046626,26.870399099147583
119.86,12.29190128773811,16.03559924637188,27.365243325863688
119.864,12.43830819432857,15.991833065295891,27.861822072258207
119.86800000000001,12.576523216130862,15.923731367333058,28.358360072164423
119.872,12.705911776972808,15.830927052822847,28.85308817198413
119.876,12.825872037303409,15.713198631928407,29.34424333069291
119.88,12.935834894189723,15.570470224639092,29.830068619827873
119.884,13.035263981320266,15.402811560767123,30.30881322350158
119.888,13.123655669002188,15.210437979950921,30.778732438389905
119.892,13.20053906416261,14.993710431653962,31.238087673737382
119.896,13.265476010349285,14.753135475162091,31.685146451361934
119.9,13.318061087728946,14.489365279588132,32.11818240564508
119.904,13.357921613088324,14.203197623869954,32.53547528353705
119.908,13.384717639834378,13.895575896767054,32.93531094456103
119.912,13.39814195799344,13.567589096866655,33.315981360804244
119.916,13.397920094211859,13.220471832580984,33.67578461692268
119.92,13.383810311755777,12.855604322143245,34.013024910144665
119.924,13.355528055152677,12.474311401854342,34.32534844437594
119.928,13.312982973213803,12.078544835131874,34.61088739370737
119.932,13.256364966786576,11.6708914415914,34.869333661176576
119.936,13.185907286289508,11.253821493316904,35.10047868911088
119.94,13.101884964358687,10.829684136149254,35.30420245108541
119.944,13.00461481584666,10.400707389681518,35.48047345192479
119.94800000000001,12.894455437824224,9.968998147268035,35.62934872769885
119.952,12.77180720957974,9.536542176019932,35.75097384572518
119.956,12.637112292617614,9.105204116800458,35.84558290457002
119.96000000000001,12.490854630660925,8.676727484234235,35.91349853404569
119.964,12.333559949650287,8.252734666702585,35.95513189521225
119.968,12.165795757742002,7.834726926339067,35.97098268037757
119.97200000000001,11.988171345311407,7.4240843990385175,35.96163911309642
119.976,11.801337784951357,7.022066094452415,35.927777948171325
119.98,11.605987931470082,6.629809895984715,35.870164471651826
119.98400000000001,11.402856421895162,6.248332560800421,35.789652500835146
119.988,11.192719675471672,5.878529719821137,35.687184384266246
119.992,10.976395893659806,5.521175877721285,35.563791001736355
119.99600000000001,10.754745060139374,5.176924412936003,35.42059176428515
120.0,10.52866894080764,4.846307577656987,35.25879461419998
120.004,10.299111083776822,4.529736497829186,35.07969602501384
120.008,10.06683628776731,4.227777994198755,34.88500513774688
120.012,9.832119818981255,3.9413845290290297,34.67692315431918
120.016,9.59567110458292,3.6707051421365104,34.45663360192524
120.02,9.358196937460272,3.4157763738523053,34.2252292699916
120.024,9.1203683973175,3.1765680575677573,33.98376995633046
120.028,8.88282085068007,2.9529833197398814,33.73328246714468
120.032,8.646153950892188,2.744858579888395,33.4747606170254
120.036,8.410931638114299,2.551963550593749,33.20916522894921
120.04,8.177682139328118,2.374001237501567,32.937424134283596
120.044,7.946897968334081,2.210607939320185,32.66043217278432
120.048,7.719035925748923,2.061353247819147,32.37905119259237
120.052,7.494517099010585,1.925740047832691,32.094110050239856
120.056,7.273726862375721,1.8032045172577842,31.806404610647128
120.06,7.05701487691738,1.693116127053039,31.51669774711964
120.06400000000001,6.8446950905297275,1.5947776412413193,31.225719341354093
120.068,6.637045737925611,1.507425116908247,30.934166283435395
120.072,6.434309340634427,1.4302279042014603,30.64270247183351
120.07600000000001,6.23669270700654,1.3622886463324675,30.351958813409713
120.08,6.0443779466662395,1.302842215925059,30.062385419721828
120.084,5.857534661304402,1.252026177905954,29.773720942677897
120.08800000000001,5.676238740464136,1.2094312895891737,29.486128770386415
120.092,5.500546344369704,1.1745587824780486,29.199837122795714
120.096,5.330502661850099,1.1469285519597583,28.915056600257362
120.10000000000001,5.166141910342787,1.1260791573060733,28.631980183532267
120.104,5.00748733589174,1.111567821672873,28.350783233787606
120.108,4.854551213145848,1.1029704321001017,28.071623492593844
120.11200000000001,4.707334845362288,1.0998815395120733,27.79464108193074
120.116,4.5658285644047485,1.1019143587172304,27.519958504184313
120.12,4.4300117307420095,1.1087007684082533,27.247680642143937
120.12400000000001,4.2998527334509635,1.1198913111620143,26.977894759008215
120.128,4.175308990215012,1.1351551934395303,26.710670498382
120.132,4.056326947322827,1.1541802855861942,26.446059884273588
120.136,3.9428420796714105,1.1766731218313635,26.18409732110134
120.14,3.8347788907626956,1.2023589002888955,25.924799593686174
120.144,3.732050912706429,1.2309814829566192,25.668165867258082
120.148,3.634560706218873,1.262303395716528,25.414177687453307
120.152,3.542191139663122,1.296115185128498,25.162811178038734
120.156,3.4547574277201116,1.3323094319848434,24.91414035877606
120.16,3.3721521691991754,1.3707464043756719,24.668180658533984
120.164,3.2942873309102745,1.4112804551169906,24.424924819965614
120.168,3.2210736046579758,1.4537782689317238,24.184366248676586
120.172,3.1524204072404984,1.498118862450091,23.946499013222404
120.176,3.0882358804490573,1.5441935842101118,23.711317845105935
120.18,3.0284268910693246,1.5919061146566595,23.4788181387825
120.184,2.9728990308806287,1.6411724661419076,23.248995951657285
120.188,2.9215566166554314,1.6919209829258812,23.02184800408292
120.19200000000001,2.874302690160514,1.7440923411754063,22.797371679364407
120.196,2.831039018156316,1.7976395489646122,22.575565023756607
120.2,2.791666092396542,1.8525279462755249,22.356426746461928
120.20400000000001,2.7560831296290837,1.9087352049969262,22.139956219635042
120.208,2.7241880715954965,1.9662513289249013,21.926153478380492
120.212,2.6958775850307197,2.025078653763476,21.715019220750452
120.21600000000001,2.6710470616637596,2.0852318471233873,21.506554807749282
120.22,2.649590618217289,2.1467379085226783,21.300762263331197
120.224,2.6314010964074783,2.2096361693873727,21.09764427439814
120.22800000000001,2.6163700629444495,2.273978293050165,20.897204190804146
120.232,2.6043878095319988,2.3398282747510524,20.699446025353115
120.236,2.5953446986535234,2.4072589479339612,20.50437937162179
120.24000000000001,2.5891747542510433,2.476306366985048,20.312041440955017
120.244,2.5858649520239276,2.5469888020897,20.122439769206995
120.248,2.5854046471481924,2.6193321874169784,19.935579091974866
120.25200000000001,2.5877824227165607,2.693369052991404,19.751468449990373
120.256,2.592986089738382,2.7691385246936786,19.570121189117835
120.26,2.601002687139733,2.8466863242615252,19.391554960352224
120.264,2.6118184817632626,2.9260647692877852,19.21579171982367
120.268,2.625418968368421,3.0073327732226227,19.04285772879239
120.272,2.6417888696312133,3.090555845371568,18.872783553653065
120.276,2.660912136144274,3.1758060908963315,18.70560406593293
120.28,2.682771946417111,3.2631622108157448,18.541358442290047
120.284,2.707350706875701,3.3527095020039424,18.38009016451686
120.288,2.734630051862649,3.444539857191235,18.221847019538362
120.292,2.7645908436375204,3.538751764965127,18.066681099410463
120.296,2.7972131723762637,3.635450309768353,17.91464880132336
120.3,2.832476356171454,3.734747171899823,17.765810827599807
120.304,2.8703589410327153,3.8367606275157176,17.620232185693563
120.308,2.9108387008859666,3.9416155486273725,17.477982188192584
120.312,2.9538926375737558,4.049443403102291,17.339134452817376
120.316,2.9994969808557617,4.160382254665338,17.203766902419556
120.32000000000001,3.047627188407876,4.274576762896444,17.071961764984835
120.324,3.0982579458226196,4.392178183231705,16.943805573631458
120.328,3.1513935662015915,4.51330787804086,16.81939773573403
120.33200000000001,3.207202933128399,4.637918142545782,16.698873196188803
120.336,3.265755989466546,4.766115103718676,16.582324842849
120.34,3.3271008289279425,4.898030534470166,16.469850247493657
120.34400000000001,3.3912863631731907,5.033792234620265,16.361559722349643
120.348,3.4583623218121637,5.173524030899682,16.257576320090347
120.352,3.5283792524047652,5.3173457769513774,16.158035833834628
120.35600000000001,3.6013885204595013,5.4653733533275775,16.06308679714904
120.36,3.677442309434146,5.617718667491198,15.972890484046642
120.364,3.7565936207366013,5.7744896538175405,15.887620908986127
120.36800000000001,3.8388962737232735,5.935790273591039,15.807464826873725
120.372,3.924404905699838,6.1017205150068135,15.732621733062174
120.376,4.013174971922195,6.2723763931725145,15.663303863349999
120.38,4.105262745594321,6.447849950104149,15.59973619398332
120.384,4.200725317870786,6.628229254730936,15.542156441653898
120.388,4.299620597854496,6.813598402890983,15.490815063500753
120.392,4.402007312597621,7.004037517333076,15.445975257109392
120.396,4.507945007102737,7.199622747718793,15.407912960511435
120.4,4.617494044320652,7.4004262706184445,15.376916852185566
120.404,4.730715605151425,7.60651628951301,15.353288351056946
120.408,4.847671688445647,7.817957034796432,15.33734161649707
120.412,4.968425111002016,8.034808763771215,15.32940354832428
120.416,5.093039507568489,8.25712776065054,15.329813786803376
120.42,5.221464035423358,8.484633698786563,15.338718518004598
120.424,5.353597657645265,8.716845592634886,15.35620810866173
120.428,5.489599105395266,8.953985882596989,15.382876285078229
120.432,5.629613054320604,9.196230770043785,15.419316749410099
120.436,5.773763167710507,9.443690685563434,15.466110533008516
120.44,5.922152096497579,9.696410288963781,15.523825996419944
120.444,6.074861479259447,9.954368469275135,15.593018829386915
120.44800000000001,6.23195194221559,10.217478344744876,15.674232050846799
120.452,6.393463099228862,10.485587262840076,15.767996008932231
120.456,6.559413551807276,10.75847680025043,15.874828380972302
120.46000000000001,6.729800889100563,11.035862762882543,15.995234173490559
120.464,6.904601687901825,11.31739518586272,16.12970572220579
120.468,7.083771512649464,11.602658333540031,16.278722692033682
120.47200000000001,7.26724491542346,11.891170699480313,16.44275207708394
120.476,7.454935435947164,12.182385006469115,16.6222482006615
120.48,7.646735601589366,12.475688206514855,16.817652715268657
120.48400000000001,7.842516927360296,12.770401480842613,17.029394602601272
120.488,8.042129915913556,13.065780239897204,17.257890173550397
120.492,8.24540405754832,13.361014123346362,17.50354306820499
120.49600000000001,8.452147830205067,13.655227000074417,17.766744255847037
120.5,8.662148699467663,13.947476968185487,18.047872034953706
120.504,8.875173118565646,14.236756355006559,18.34729203320063
120.508,9.090966528368984,14.521991717080246,18.665357207454743
120.512,9.309253357394123,14.80204384017301,19.002407843782812
120.516,9.529737021798645,15.075707739268006,19.358771557443678
120.52,9.75209992538353,15.341712658568259,19.734763292891337
120.524,9.976003459595567,15.598722071499356,20.130685323779275
120.528,10.201088003522603,15.845333680703813,20.546827252952422
120.532,10.426973038217476,16.080089219482332,20.983461045719768
120.536,10.653217455333484,16.30258576897446,21.44003505807369
120.54,10.879174990609028,16.51142345591325,21.915640098186064
120.544,11.10413771172459,16.704284457484242,22.409599597705512
120.548,11.32738510272628,16.879001623591844,22.921093689024964
120.552,11.548184064021036,17.03355847685522,23.44915920527111
120.556,11.765788912379065,17.166089212610647,23.992689680309393
120.56,11.97944138093612,17.27487869891263,24.55043534875008
120.56400000000001,12.188370619188854,17.358362476531042,25.12100314593667
120.568,12.391793192997223,17.41512675895296,25.70285670795146
120.572,12.58891308458657,17.443908432382862,26.29431637162198
120.57600000000001,12.778921692543294,17.443595055741397,26.893559174508574
120.58,12.960997831817123,17.41322486066648,27.498618854910454
120.584,13.134307733722943,17.35198675151248,28.1073858518723
120.58800000000001,13.298005045936916,17.259220305350873,28.717607305171352
120.592,13.451230832498574,17.134415771970417,29.32688705532381
120.596,13.59311357381229,16.97721407387533,29.93268564359137
120.60000000000001,13.722769166644023,16.787406806287937,30.532320311968224
120.604,13.839300924123128,16.564936237147865,31.12296500318765
120.608,13.941799575743415,16.309895307109144,31.7016503607282
120.61200000000001,14.02934326736066,16.022527629544967,32.26526372880111
120.616,14.101425191835448,15.701320631401813,32.810404210319795
120.62,14.157785467863397,15.346520778772678,33.33411911380473
120.62400000000001,14.197819049116001,14.96176751664565,33.83409856728008
120.628,14.221028121204387,14.550543538562383,34.30823697028177
120.632,14.22702319670417,14.116168138648417,34.75463225808163
120.636,14.215523115155035,13.661797211623616,35.17158590167586
120.64,14.18635504306089,13.190423252789865,35.55760290779767
120.644,14.139454473890014,12.70487535804219,35.91139181890664
120.648,14.074865228075202,12.207819223864147,36.2318647131937
120.652,13.992739453012806,11.701757147322294,36.51813720458405
120.656,13.893337623064104,11.189028026076796,36.76952844273028
120.66,13.777028539554893,10.671807358376242,36.985561113016345
120.664,13.64428933077397,10.152107243052019,37.165961436559364
120.668,13.495705451975615,9.631776379529349,37.310659170204964
120.672,13.331970685378607,9.112500067821795,37.41978760653016
120.676,13.153887140164217,8.595800208525702,37.49368357384396
120.68,12.962365252479715,8.083035302831282,37.532887436185035
120.684,12.758423785436833,7.575400452517018,37.538143093323434
120.688,12.543189829109371,7.073927359944319,37.51039798076009
120.69200000000001,12.317898800537563,6.579484328068332,37.45080306972671
120.696,12.083163532195288,6.095089611333617,37.361277919184595
120.7,11.83879436110911,5.626418173728644,37.24448995249058
120.70400000000001,11.58590445622738,5.174840838427084,37.102056491018345
120.708,11.325609029168453,4.741432550535455,36.93557788882066
120.712,11.05898494394111,4.3270994695227785,36.74666964507133
120.71600000000001,10.78707071695012,3.9325789692298274,36.53696240406869
120.72,10.510866516993541,3.5584396378641876,36.30810195523419
